turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
08,2022.1,CLAUDIO CORREA E CASTRO GONCALVES (60h),7N1234,0,1,presencial,LET0018,574
10,2022.1,GLADYS PLENS DE QUEVEDO PEREIRA DE CAMARGO (60h),2N1234,0,1,presencial,LET0018,574
01,2022.1,JULIO CESAR NEVES MONTEIRO (60h),35N12,0,20,BSA S A2 16/22,LET0019,574
01,2022.1,KATARINA MARIA CLARA PLANCKAERT (60h),24N12,0,20,Local à definir.,LET0021,574
01,2022.1,ANTONIO LUIZ DA SILVA JUNIOR (120h),7M12345  7T123456  7N123,0,30,ICC BT 012/63,LET0023,574
01,2022.1,PAULA SARRI DE ARAUJO FARIAS (30h),7M12345  7T123456  7N123,0,30,ICC BT 012/63,LET0023,574
01,2022.1,EDNA GISELA PIZARRO (60h),7M12345  7T123456  7N123,0,30,ICC BT 012/63,LET0023,574
01,2022.1,Aline Netto Brum Barreto (30h),7M12345  7T12345  6N1234,0,30,ICC B1 242,LET0025,574
01,2022.1,ROSILEI JUSTINIANO CARAYANNIS (120h),7M12345  7T12345  6N1234,0,30,ICC B1 242,LET0025,574
01,2022.1,EDNA GISELA PIZARRO (60h),7M12345  7T12345  6N1234,0,30,ICC B1 242,LET0025,574
02,2022.1,CESARIO ALVIM PEREIRA FILHO (60h),7M1234,0,40,ICC AT 097/8,LET0034,574
01,2022.1,CLAUDIO CORREA E CASTRO GONCALVES (60h),35T45,0,30,ICC AT 114/7,LET0041,574
02,2022.1,CLAUDIO CORREA E CASTRO GONCALVES (60h),24T23,0,30,PJC BT 076,LET0041,574
02,2022.1,MARIA DA GLORIA MAGALHAES DOS REIS (60h),6N1234,0,1,A definir,LET0043,574
03,2022.1,DANIEL TEIXEIRA DA COSTA ARAUJO (60h),7N1234,0,1,A definir,LET0043,574
01,2022.1,BRUNO CARLUCCI (60h),24M12,0,24,PAT AT 156,LET0046,574
01,2022.1,NATALIA OASIS DE OLIVEIRA (60h),35M34,0,48,ICC B1 239,LET0048,574
01,2022.1,ALESSANDRA RAMOS DE OLIVEIRA HARDEN (90h),7M12345  7T1,0,10,Campus Darcy Ribeiro,LET0050,574
02,2022.1,MARIA DEL MAR PARAMOS CEBEY (90h),6M12345  6T1,0,2,Local à definir.,LET0050,574
03,2022.1,ALBA ELENA ESCALANTE ALVAREZ (90h),6M12345  6T1,0,3,Local à definir.,LET0050,574
04,2022.1,NORMA DIANA HAMILTON (90h),7T23456  7N1,0,6,Campus Darcy Ribeiro,LET0050,574
05,2022.1,ECLAIR ANTONIO ALMEIDA FILHO (90h),7T23456  7N1,0,5,Local à definir.,LET0050,574
06,2022.1,FLAVIA CRISTINA CRUZ LAMBERTI (90h),7T123456,0,4,Campus Darcy Ribeiro,LET0050,574
07,2022.1,CRISTIANE ROSCOE BESSA (90h),7M12345  7T1,0,4,Campus Darcy Ribeiro,LET0050,574
08,2022.1,SANDRA MARIA PEREZ LOPEZ (90h),6M12345  6T1,0,3,Local à definir.,LET0050,574
09,2022.1,CAROLINA PEREIRA BARCELLOS (90h),7M12345  7T1,0,4,Campus Darcy Ribeiro,LET0050,574
10,2022.1,ANA HELENA ROSSI (90h),7T23456  7N1,0,6,Local à definir.,LET0050,574
11,2022.1,LUCIE JOSEPHE DE LANNOY (90h),6M12345  6T1,0,2,Local à definir.,LET0050,574
12,2022.1,MARCOS ARAUJO BAGNO (90h),7T23456  7N1,0,5,Local à definir.,LET0050,574
13,2022.1,MARIA DA GLORIA MAGALHAES DOS REIS (90h),7T23456  7N1,0,5,Local à definir.,LET0050,574
14,2022.1,MARLOVA GONSALES ASEFF (90h),6M12345  6T1,0,2,Local à definir.,LET0050,574
15,2022.1,GERMANA HENRIQUES PEREIRA (90h),7T23456  7N1,0,1,Local à definir.,LET0050,574
16,2022.1,VALMI HATJE FAGGION (90h),7M12345  7T1,0,4,Campus Darcy Ribeiro,LET0050,574
17,2022.1,JEAN CLAUDE LUCIEN MIROIR (90h),7T23456  7N1,0,5,Local à definir.,LET0050,574
18,2022.1,PABLO CARDELLINO SOTO (90h),6M12345,0,3,Darcy Ribeiro,LET0050,574
19,2022.1,LUIS CARLOS RAMOS NOGUEIRA (90h),6M12345,0,3,Darcy Ribeiro,LET0050,574
20,2022.1,LILY MARTINEZ EVANGELISTA (90h),6M12345,0,3,Darcy Ribeiro,LET0050,574
21,2022.1,MAGALI DE LOURDES PEDRO (90h),6M12345,0,3,Darcy Ribeiro,LET0050,574
22,2022.1,JULIO CESAR NEVES MONTEIRO (90h),6M12345,0,3,Darcy Ribeiro,LET0050,574
01,2022.1,BRUNO CARLUCCI (60h),24M34,0,24,Campus Darcy Ribeiro,LET0052,574
02,2022.1,LUIS CARLOS RAMOS NOGUEIRA (60h),2N12 4N34,0,30,ICC AT 175/8,LET0052,574
01,2022.1,PABLO CARDELLINO SOTO (60h),3N34 5N12,0,30,PJC BT 069,LET0054,574
02,2022.1,JEAN CLAUDE LUCIEN MIROIR (60h),24M34,0,56,BSA S BT 11/13,LET0054,574
01,2022.1,ANTONIO MARCOS MOREIRA DA SILVA (60h),35M12,0,30,Local à definir.,LET0055,574
02,2022.1,JORGE EDUARDO ROCHA MORAIS (60h),35M12,0,30,PJC BT 069,LET0055,574
01,2022.1,ANTONIO MARCOS MOREIRA DA SILVA (60h),35M34,0,35,Local à definir.,LET0056,574
02,2022.1,ROSANA DE ARAUJO CORREIA (60h),35M34,0,30,ICC AT 133/7,LET0056,574
01,2022.1,FERNANDA ALENCAR PEREIRA (60h),24T45,0,40,Presencial,LET0058,574
02,2022.1,MYLLENA RIBEIRO LACERDA (60h),24T23,0,24,BSA S BT 34/13,LET0058,574
01,2022.1,FERNANDA ALENCAR PEREIRA (60h),35M5  35T1,0,30,ICC B1 251,LET0064,574
01,2022.1,JULIO CESAR NEVES MONTEIRO (30h),3N34,0,30,BSA N A1 07/08,LET0071,574
02,2022.1,BRUNO CARLUCCI (30h),2M5  2T1,0,24,BSA S B2 19/9,LET0071,574
01,2022.1,KAORU TANAKA DE LIRA FERREIRA (60h),24N34,0,33,ICC AT 082,LET0072,574
01,2022.1,FAUSTO PINHEIRO PEREIRA (60h),35N34,0,33,ICC AT 082,LET0073,574
01,2022.1,FAUSTO PINHEIRO PEREIRA (60h),35N12,0,33,ICC AT 082,LET0074,574
01,2022.1,JOSHUA FERREIRA SABINO (60h),24N12,0,33,ICC AT 082,LET0075,574
01,2022.1,PEDRO PAULO NUNES DA SILVA (60h),35M34,0,25,Módulo 5 Laboratório 7,LET0084,574
01,2022.1,PEDRO PAULO NUNES DA SILVA (60h),35M12,0,27,BSA S B2 34/10,LET0085,574
01,2022.1,JOARA MARTIN BERGSLEITHNER (60h),35M34,0,25,BSA S A1 16/37,LET0086,574
01,2022.1,AVRAM STANLEY BLUM (60h),24T23,0,25,PJC BT 068,LET0087,574
01,2022.1,YASMIN GOMES DE ARAUJO (60h),24M34,0,25,BSA Norte A1 58/41,LET0088,574
01,2022.1,LIVIA MIRANDA DE PAULO (30h),35T23,0,20,PJC BT 132,LET0093,574
01,2022.1,JOSELY BOGO MACHADO SONCELLA (30h),35T23,0,20,PJC BT 132,LET0093,574
01,2022.1,JOSELY BOGO MACHADO SONCELLA (30h),35T45,0,18,ICC AT 114/18,LET0096,574
01,2022.1,LIVIA MIRANDA DE PAULO (30h),35T45,0,18,ICC AT 114/18,LET0096,574
01,2022.1,BERND RENNER (60h),24M34,0,30,Local à definir.,LET0101,574
02,2022.1,CLARA ISABELL LE BLANC (60h),35T23,0,25,BSA S B1 34/13,LET0101,574
01,2022.1,CLARA ISABELL LE BLANC (60h),24N12,0,25,BSA S BT 47/10,LET0102,574
02,2022.1,CLARA ISABELL LE BLANC (60h),35T45,0,20,a definir,LET0102,574
02,2022.1,JOSHUA FERREIRA SABINO (60h),35N34,0,20,ICC AT 098,LET0106,574
01,2022.1,JOSHUA FERREIRA SABINO (60h),24N34,0,20,PJC BT 148,LET0107,574
01,2022.1,JEAN CLAUDE LUCIEN MIROIR (60h),24T45,0,56,BSA S BT 11/13,LET0115,574
01,2022.1,CESARIO ALVIM PEREIRA FILHO (60h),24M12,0,31,ICC AT 158/19,LET0118,574
02,2022.1,(60h),35N12,0,30,BSA S B1 11/13,LET0118,574
05,2022.1,Aline Netto Brum Barreto (60h),24N12,0,30,BSA S B2 47/13,LET0118,574
07,2022.1,(60h),24M12,0,30,Módulo 8 Sala 2 ICC SUL SUBSOLO,LET0118,574
08,2022.1,(60h),24M34,0,30,MODULO 08  SALA 02 SUBSOLO ICC SUL,LET0118,574
01,2022.1,CESARIO ALVIM PEREIRA FILHO (10h),24T23,0,30,BSA S BT 41/10,LET0120,574
01,2022.1,LORENA DEL PILAR PEREDA CORDOVA (50h),24T23,0,30,BSA S BT 41/10,LET0120,574
03,2022.1,Aline Netto Brum Barreto (60h),35N12,0,30,BSA S B2 54/10,LET0120,574
01,2022.1,SUSANA MARTINEZ MARTINEZ (60h),24M5  24T1,0,30,ICC BT 012/63,LET0122,574
01,2022.1,SUSANA MARTINEZ MARTINEZ (60h),24M12,0,30,PJC BT 148,LET0124,574
01,2022.1,CESARIO ALVIM PEREIRA FILHO (60h),24M34,0,30,Local à definir.,LET0125,574
01,2022.1,SUSANA MARTINEZ MARTINEZ (60h),24M34,0,30,ICC AT 158/19 e BSA S B2 28/14,LET0126,574
01,2022.1,MARCELO CORDEIRO DE MELLO (60h),35T23,0,36,BSA S B2 26/17,LET0130,574
01,2022.1,MARCELO CORDEIRO DE MELLO (60h),35M34,0,36,ICC AT 170,LET0134,574
01,2022.1,MARCELO CORDEIRO DE MELLO (60h),24M34,0,35,ICC BT 012/62,LET0138,574
01,2022.1,ANA HELENA ROSSI (60h),35M34,0,35,ICC AT 151/8,LET0142,574
01,2022.1,MARINEY PEREIRA CONCEICAO (60h),7T2345,0,75,BSA N A1 29/41,LET0162,574
03,2022.1,NYCOLE CARDIA PEREIRA (60h),24M5  24T1,0,15,Módulo 5 Laboratório 7,LET0162,574
01,2022.1,Sulamita da Silva do Bomfim Almendra (60h),6M345  6T1,0,30,PAT AT 156,LET0165,574
01,2022.1,PEDRO HENRIQUE CHAVES REIS (60h),35M34,0,25,SALA ICC AT 082,LET0174,574
01,2022.1,MARINA PERIN MAHMOUD (60h),24M34,0,24,Local à definir.,LET0178,574
01,2022.1,FLAVIA CRISTINA CRUZ LAMBERTI (60h),6M1234,0,24,BSA S B2 26/17,LET0182,574
01,2022.1,CRISTIANE ROSCOE BESSA (60h),2M1234,0,24,ICC B1 251,LET0186,574
01,2022.1,VALMI HATJE FAGGION (60h),6T2345,0,24,ICC BT 012/62,LET0190,574
01,2022.1,CAROLINA PEREIRA BARCELLOS (60h),35T23,0,20,ICC AT 121/7,LET0194,574
01,2022.1,NORMA DIANA HAMILTON (60h),6T2345,0,24,ICC BT 016/62,LET0198,574
01,2022.1,CAROLINA PEREIRA BARCELLOS (60h),35M5  35T1,0,20,BSA S B2 18/9,LET0202,574
01,2022.1,NORMA DIANA HAMILTON (60h),24T45,0,24,ICC AT 164,LET0206,574
01,2022.1,NORMA DIANA HAMILTON (60h),35M34,0,24,Campus Darcy Ribeiro,LET0210,574
01,2022.1,ECLAIR ANTONIO ALMEIDA FILHO (60h),35M34,0,35,ICC AT 144/9,LET0214,574
01,2022.1,NATALIA OASIS DE OLIVEIRA (60h),24T23,0,35,ICC BT 016/62,LET0218,574
01,2022.1,MARCOS ARAUJO BAGNO (60h),24M34,0,36,BSA S B2 26/17,LET0222,574
01,2022.1,MARCOS ARAUJO BAGNO (60h),35M34,0,36,ICC AT 104,LET0226,574
01,2022.1,ECLAIR ANTONIO ALMEIDA FILHO (60h),24M34,0,35,ICC AT 144/8,LET0230,574
01,2022.1,CRISTIANE ROSCOE BESSA (90h),6M12345  6T1,0,24,Campus Darcy Ribeiro,LET0234,574
01,2022.1,NATALIA OASIS DE OLIVEIRA (90h),7M12345  7T1,0,20,BSA N A1 07/19,LET0236,574
01,2022.1,CAROLINA QUEIROZ ANDRADE (60h),46T45,0,1,a definir,LET0239,574
02,2022.1,CHRISTIANE MOISES (60h),24M5  24T1,2,2,ICC AT 082,LET0239,574
03,2022.1,CAROLINA QUEIROZ ANDRADE (60h),46T23,0,1,Local à definir.,LET0239,574
01,2022.1,CHRISTIANE MOISES (60h),24T23,0,1,ICC BT 594,LET0242,574
01,2022.1,ALESSANDRA MATIAS QUERIDO (60h),24M12,0,30,ICC AT 169/8,LET0245,574
03,2022.1,YASMIN GOMES DE ARAUJO (60h),24M12,0,16,BSA N A1 07/19,LET0245,574
01,2022.1,GABRIELA SOUSA DE BRITO (60h),24T23,0,30,ICC AT 121/7,LET0247,574
02,2022.1,PEDRO PAULO NUNES DA SILVA (60h),24M34,0,25,BSA S B2 54/13,LET0247,574
01,2022.1,NYCOLE CARDIA PEREIRA (60h),24M34,0,11,BSA N A1 49/41,LET0249,574
02,2022.1,ALESSANDRA MATIAS QUERIDO (60h),24T23,0,30,ICC AT 127/7,LET0252,574
04,2022.1,MYLLENA RIBEIRO LACERDA (60h),24M5  24T1,0,24,BSA S B2 33/9,LET0252,574
01,2022.1,BRUNO CARLUCCI (30h),4M5  4T1,0,20,BSA S B2 19/9,LET0254,574
01,2022.1,PEDRO PAULO NUNES DA SILVA (60h),24M12,0,25,PJC BT 116,LET0256,574
02,2022.1,MYLLENA RIBEIRO LACERDA (60h),35T45,0,24,ICC AT 121/7,LET0256,574
01,2022.1,BRUNO CARLUCCI (60h),6M1234,0,24,ICC AT 157/8,LET0257,574
01,2022.1,THIAGO BLANCH PIRES (60h),35T23,0,35,PJC BT 069,LET0260,574
02,2022.1,DANIELLE SOUSA FORRESTER (60h),67T23,0,19,ICC AT 114/7,LET0260,574
01,2022.1,DANIELLE SOUSA FORRESTER (60h),67T45,0,4,ICC AT 114/7,LET0262,574
02,2022.1,FERNANDA ALENCAR PEREIRA (60h),35M34,0,35,ICC AT 163/8,LET0262,574
03,2022.1,MYLLENA RIBEIRO LACERDA (60h),35T23,0,24,ICC AT 114/7,LET0262,574
01,2022.1,RACHEL LOURENCO CORREA (60h),24T45,0,20,Módulo 5 Laboratório 7,LET0263,574
01,2022.1,ANA EMILIA FAJARDO TURBIN (60h),3M1234,0,4,Local à definir.,LET0264,574
01,2022.1,NATALIA OASIS DE OLIVEIRA (60h),35M12,0,36,BSA A2 16/37,LET0293,574
01,2022.1,JANAINA SOARES DE OLIVEIRA ALVES (90h),35N34 6N12,0,32,ICC AT 175/8,LET0305,574
03,2022.1,Denise Cardoso Barbosa (90h),35N34 6N12,0,35,ICC AT 163/8,LET0305,574
03,2022.1,VICTORIA VILA CHAUD (90h),35N34 6N12,0,35,ICC AT 163/8,LET0305,574
01,2022.1,ARYEL CARVALHO TUPY (90h),7M34  6N1234,0,30,ICC AT 169/8,LET0306,574
02,2022.1,Aline Netto Brum Barreto (90h),35N34 6N12,0,30,ICC AT 114/7,LET0306,574
01,2022.1,LUCIE JOSEPHE DE LANNOY (60h),2N1234,0,30,BSA S BT 34/10,LET0307,574
02,2022.1,MARIA CAROLINA CALVO CAPILLA (60h),24N12,0,30,BSAS B2 21/14 e BSAS BT-34/10,LET0307,574
01,2022.1,VIRGINIA ANDREA GARRIDO MEIRELLES (60h),35T45,0,25,ICC AT 157/8,LET0308,574
01,2022.1,VIRGINIA ANDREA GARRIDO MEIRELLES (60h),35T23,0,30,BSA S B1 11/13,LET0310,574
01,2022.1,ABDELHAK RAZKY (60h),35M34,0,30,Módulo 5 Laboratório 5,LET0311,574
02,2022.1,ABDELHAK RAZKY (60h),35M12,0,21,Módulo 5 Laboratório 5,LET0311,574
01,2022.1,CLAUDIO CORREA E CASTRO GONCALVES (60h),24T45,0,32,BSA S B2 26/17,LET0312,574
02,2022.1,VIRGILIO PEREIRA DE ALMEIDA (60h),35M12,0,30,ICC AT 133/7,LET0312,574
01,2022.1,LIVIA MIRANDA DE PAULO (50h),24M34,0,30,PJC BT 069,LET0315,574
01,2022.1,MARA LUCIA MOURAO SILVA FRANCA (10h),24M34,0,30,PJC BT 069,LET0315,574
01,2022.1,ADRIANA SANTOS CORREA (60h),24M12,0,26,ICC AT 092,LET0317,574
01,2022.1,CLAUDINE MARIE JEANNE FRANCHON CABRERA ORDONEZ (60h),24T23,0,30,ICC AT 163/8,LET0320,574
01,2022.1,MARIA DEL CARMEN DE LA TORRE ARANDA (60h),35M12,0,30,ICC AT 169/8,LET0322,574
01,2022.1,ADRIANA SANTOS CORREA (90h),246M34,0,30,ICC AT 169/8,LET0323,574
02,2022.1,MARCOS DE CAMPOS CARNEIRO (90h),356M34,0,30,ICC AT 098,LET0323,574
01,2022.1,CLAUDINE MARIE JEANNE FRANCHON CABRERA ORDONEZ (90h),246T45,0,30,ICC AT 163/8,LET0324,574
02,2022.1,CLARISSA PRADO MARINI (90h),246M34,0,30,ICC AT 133/7,LET0324,574
01,2022.1,CLARISSA PRADO MARINI (90h),246M12,0,32,ICC AT 133/7,LET0325,574
02,2022.1,JORGE EDUARDO ROCHA MORAIS (90h),246T23,0,30,ICC AT 169/8,LET0325,574
01,2022.1,CHARLES ROCHA TEIXEIRA (90h),246M34,0,30,ICC AT 127/7,LET0326,574
02,2022.1,DENISE GISELE DE BRITTO DAMASCO (70h),246T23,0,24,BSA S B2 19/9,LET0326,574
02,2022.1,MARA LUCIA MOURAO SILVA FRANCA (20h),246T23,0,24,BSA S B2 19/9,LET0326,574
03,2022.1,DENISE GISELE DE BRITTO DAMASCO (90h),246M34,0,28,BSA S B2 33/9,LET0326,574
01,2022.1,MARINEY PEREIRA CONCEICAO (60h),7M1234,0,90,BSA S A1 16/22,LET0331,574
02,2022.1,RACHEL LOURENCO CORREA (60h),7M1234,0,75,BSA S A1 16/37,LET0331,574
02,2022.1,OFAL RIBEIRO FIALHO (60h),7M1234,0,75,BSA S A1 16/37,LET0331,574
03,2022.1,RACHEL LOURENCO CORREA (60h),7T2345,0,76,BSA N AT 60/41,LET0331,574
03,2022.1,OFAL RIBEIRO FIALHO (60h),7T2345,0,76,BSA N AT 60/41,LET0331,574
04,2022.1,MARINEY PEREIRA CONCEICAO (60h),6M1234,0,75,BSA N AT 60/41,LET0331,574
05,2022.1,MARINEY PEREIRA CONCEICAO (60h),6T2345,0,75,BSA N AT 60/41,LET0331,574
01,2022.1,ALESSANDRA MATIAS QUERIDO (60h),24T45,0,30,ICC AT 169/8,LET0334,574
01,2022.1,ANDREINA DI VITTORI (60h),24T23,0,30,Local à definir.,LET0337,574
02,2022.1,ANDREINA DI VITTORI (60h),35T45,0,30,Local à definir.,LET0337,574
01,2022.1,ANDREINA DI VITTORI (60h),24M34,0,30,Local à definir.,LET0338,574
02,2022.1,ANDREINA DI VITTORI (60h),35N12,0,30,Local à definir.,LET0338,574
01,2022.1,Sandra Érika Carmona Esquivel (60h),6N1234,0,30,ICC AT 082,LET0340,574
02,2022.1,JUAN PEDRO ROJAS (60h),24N12,0,30,PJC BT 147,LET0340,574
01,2022.1,PAULA SARRI DE ARAUJO FARIAS (60h),6T2345,0,30,PJC BT 044,LET0343,574
01,2022.1,MARIA CAROLINA CALVO CAPILLA (60h),35N12,0,30,BSA S BT 41/10,LET0344,574
01,2022.1,ANTONIO LUIZ DA SILVA JUNIOR (60h),24N34,0,30,BSA S AT 14/15,LET0345,574
01,2022.1,MONIQUE LEITE ARAUJO (60h),24N34,0,30,ICC AT 114/7,LET0346,574
01,2022.1,SABRINA LIMA DE SOUZA CERQUEIRA (60h),24N12,0,30,PJC BT 005,LET0347,574
01,2022.1,CAMILLA GUIMARAES SANTERO PONTES (90h),35N34 6N12,0,30,ICC AT 121/7,LET0348,574
02,2022.1,MARIA DEL MAR PARAMOS CEBEY (90h),5N34 6N1234,0,30,ICC BT 012/63,LET0348,574
01,2022.1,JUAN PEDRO ROJAS (60h),24N34,0,30,ICC AT 114/18,LET0351,574
01,2022.1,ANTONIO LUIZ DA SILVA JUNIOR (60h),35N12,0,30,BSA S AT 14/15,LET0355,574
01,2022.1,YAMILKA RABASA FERNANDEZ (60h),24N12,0,30,PJC BT 019,LET0356,574
01,2022.1,KIMIKO UCHIGASAKI PINHEIRO (60h),35N34,0,35,ICC BT 012/62,LET0360,574
01,2022.1,KAORU TANAKA DE LIRA FERREIRA (60h),24N12,0,35,ICC AT 144/9,LET0361,574
01,2022.1,ANGELICA LOUISE DE SOUZA ALENCAR (60h),35N12,0,28,BSA S B2 18/9,LET0362,574
01,2022.1,ALICE TAMIE JOKO (60h),24N12,0,28,BSA S B2 18/9,LET0363,574
01,2022.1,JOSHUA FERREIRA SABINO (60h),35N12,0,25,ICC AT 098,LET0364,574
01,2022.1,KYOKO SEKINO (60h),24N34,0,28,BSA S B2 18/9,LET0365,574
01,2022.1,KYOKO SEKINO (60h),24N12,0,25,BSA S B1 11/13,LET0366,574
01,2022.1,ALICE TAMIE JOKO (60h),35N12,0,28,BSA S B2 33/9,LET0367,574
01,2022.1,ANGELICA LOUISE DE SOUZA ALENCAR (60h),24N34,0,25,PJC BT 076,LET0368,574
01,2022.1,KIMIKO UCHIGASAKI PINHEIRO (60h),35N12,0,28,BSA S B2 19/9,LET0369,574
01,2022.1,YUKO TAKANO (210h),7M12345  7T234  4N12 6N1234,0,25,BSA S B2 19/9,LET0371,574
01,2022.1,ALICE TAMIE JOKO (60h),7N1234,0,15,ICC AT 082,LET0373,574
02,2022.1,FAUSTO PINHEIRO PEREIRA (60h),7N1234,0,5,ICC AT 144/8,LET0373,574
03,2022.1,YUKI MUKAI (60h),7N1234,0,5,PJC BT 069,LET0373,574
04,2022.1,KIMIKO UCHIGASAKI PINHEIRO (60h),7N1234,0,5,PJC BT 044,LET0373,574
05,2022.1,YUKO TAKANO (60h),7N1234,0,5,ICC AT 133/7,LET0373,574
06,2022.1,KAORU TANAKA DE LIRA FERREIRA (60h),7N1234,0,5,ICC AT 121/7,LET0373,574
07,2022.1,KYOKO SEKINO (60h),7N1234,0,5,ICC AT 114/7,LET0373,574
08,2022.1,ANGELICA LOUISE DE SOUZA ALENCAR (60h),7N1234,0,5,ICC AT 144/9,LET0373,574
01,2022.1,YUKI MUKAI (210h),7M12345  7T234  2N12 6N1234,0,25,BSA S B2 33/9,LET0375,574
01,2022.1,RENZO EMÍLSON BRAGA JÚNIOR (60h),24M12,0,21,BSA S B2 34/10,LET0376,574
02,2022.1,RENZO EMÍLSON BRAGA JÚNIOR (60h),35M12,0,21,Presencial (local a definir),LET0376,574
03,2022.1,ANA CRISTINA BALESTRO (60h),24T23,0,20,2ª - BSA S B1 19/10 (68) e 4ª - ICC BT 552 (50),LET0376,574
04,2022.1,RENZO EMÍLSON BRAGA JÚNIOR (60h),35M34,0,20,Presencial (local a definir),LET0376,574
01,2022.1,RENZO EMÍLSON BRAGA JÚNIOR (60h),24M34,0,20,Presencial (local a definir),LET0377,574
02,2022.1,ANA CRISTINA BALESTRO (60h),24M5  24T1,0,20,ICC BT 027 (55),LET0377,574
01,2022.1,YAMILKA RABASA FERNANDEZ (60h),24N34,0,30,PJC BT 125,LET0404,574
01,2022.1,CAMILLA GUIMARAES SANTERO PONTES (60h),35N12,0,30,BSA N A1 19/41,LET0406,574
01,2022.1,FIDEL ARMANDO CANAS CHAVEZ (60h),24M12,0,30,Local à definir.,LET0407,574
01,2022.1,GLADYS PLENS DE QUEVEDO PEREIRA DE CAMARGO (60h),24M12,0,30,MÓDULO 8 - LABORATÓRIO 5,LET0408,574
02,2022.1,JOSE CARLOS PAES DE ALMEIDA FILHO (60h),4T2345,0,30,a definir,LET0408,574
01,2022.1,FIDEL ARMANDO CANAS CHAVEZ (60h),24N12,0,30,Local à definir.,LET0410,574
01,2022.1,LILY MARTINEZ EVANGELISTA (60h),24N12,0,35,ICC AT 157/8,LET0414,574
01,2022.1,JULIO CESAR NEVES MONTEIRO (30h),45N34,0,30,PJC BT 069,LET0415,574
01,2022.1,MARLOVA GONSALES ASEFF (30h),45N34,0,30,PJC BT 069,LET0415,574
01,2022.1,MARLOVA GONSALES ASEFF (60h),24N12,0,30,ICC AT 092,LET0416,574
01,2022.1,SABRINA LIMA DE SOUZA CERQUEIRA (60h),24N34,0,30,PJC BT 132,LET0420,574
01,2022.1,MARLOVA GONSALES ASEFF (60h),35N12,0,30,ICC AT 163/8,LET0421,574
01,2022.1,SANDRA MARIA PEREZ LOPEZ (60h),3N34 4N12,0,30,PAT AT 142,LET0422,574
01,2022.1,ANTONIO MARCOS MOREIRA DA SILVA (60h),35T45,0,30,Local à definir.,LET0423,574
01,2022.1,LUIS CARLOS RAMOS NOGUEIRA (90h),4N12 6N1234,0,30,ICC B1 251,LET0424,574
01,2022.1,PABLO CARDELLINO SOTO (60h),3N12 5N34,0,30,PJC BT 044,LET0426,574
01,2022.1,LILY MARTINEZ EVANGELISTA (60h),24N34,0,30,ICC AT 164,LET0427,574
01,2022.1,ALBA ELENA ESCALANTE ALVAREZ (60h),35N12,0,30,ICC AT 169/8,LET0429,574
01,2022.1,MAGALI DE LOURDES PEDRO (60h),6N1234,0,30,PAT AT 020,LET0430,574
02,2022.1,DENISE GISELE DE BRITTO DAMASCO (60h),24M5  24T1,0,26,BSAS B2 21/9,LET0431,574
02,2022.1,JORGE EDUARDO ROCHA MORAIS (60h),24T6  24N1,0,25,A definir,LET0432,574
01,2022.1,HELENA SANTIAGO VIGATA (60h),6T2345,0,33,ICC B1 251,LET0434,574
01,2022.1,VIRGILIO PEREIRA DE ALMEIDA (60h),24M12,0,40,PJC BT 077,LET0435,574
01,2022.1,MAGALI DE LOURDES PEDRO (60h),3N34 4N12,0,30,PAT AT 156,LET0436,574
01,2022.1,SANDRA MARIA PEREZ LOPEZ (60h),3N12 4N34,0,30,ICC AT 121/7,LET0437,574
01,2022.1,MARCOS DE CAMPOS CARNEIRO (60h),35M12,0,33,ICC AT 127/7,LET0439,574
01,2022.1,THIAGO BLANCH PIRES (60h),24M12,0,30,ICC AT 121/7,LET0440,574
01,2022.1,CESARIO ALVIM PEREIRA FILHO (45h),6M5 7M345  67T1,0,30,ICC AT 082,LET0441,574
01,2022.1,FERNANDA ALENCAR PEREIRA (45h),6M5 7M345  67T1,0,30,ICC AT 082,LET0441,574
01,2022.1,CHARLES ROCHA TEIXEIRA (60h),24M12,0,35,PJC BT 044,LET0442,574
02,2022.1,FRANCISCO CLAUDIO SAMPAIO DE MENEZES (60h),24T45,0,30,Local à definir.,LET0444,574
01,2022.1,THIAGO BLANCH PIRES (90h),7T56  7N1234,0,1,Local à definir.,LET0445,574
02,2022.1,SUSANA MARTINEZ MARTINEZ (90h),7T56  7N1234,0,4,Local à definir.,LET0445,574
03,2022.1,CLARISSA PRADO MARINI (90h),7T56  7N1234,0,1,Local à definir.,LET0445,574
04,2022.1,HELENA SANTIAGO VIGATA (90h),7T56  7N1234,0,2,Local à definir.,LET0445,574
05,2022.1,YAMILKA RABASA FERNANDEZ (90h),7T123456,0,1,Local à definir.,LET0445,574
06,2022.1,VIRGILIO PEREIRA DE ALMEIDA (90h),7T56  7N1234,0,4,Local à definir.,LET0445,574
07,2022.1,CESARIO ALVIM PEREIRA FILHO (90h),7T56  7N1234,0,3,Local à definir.,LET0445,574
08,2022.1,FRANCISCO CLAUDIO SAMPAIO DE MENEZES (90h),7T56  7N1234,0,2,Local à definir.,LET0445,574
09,2022.1,CHARLES ROCHA TEIXEIRA (90h),7T56  7N1234,0,1,Local à definir.,LET0445,574
10,2022.1,FERNANDA ALENCAR PEREIRA (90h),7T56  7N1234,0,2,Local à definir.,LET0445,574
11,2022.1,ANTONIO MARCOS MOREIRA DA SILVA (90h),7T56  7N1234,0,1,Local à definir.,LET0445,574
