turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
01,2022.2,ABDELHAK RAZKY (60h),35M12,0,26,presencial,LET0538,574
01,2022.2,MARIANA ROSA MASTRELLA (90h),35N123,0,1,presencial,LET0554,574
02,2022.2,RACHEL LOURENCO CORREA (90h),34N123,0,1,presencial,LET0554,574
01,2022.2,RACHEL LOURENCO CORREA (90h),246T45,0,25,PAT AT 133,LET0555,574
01,2022.2,ANA EMILIA FAJARDO TURBIN (90h),357T45,0,25,BSA S B2 18/9,LET0556,574
01,2022.2,GLADYS PLENS DE QUEVEDO PEREIRA DE CAMARGO (90h),356M12,0,25,MÓDULO 5 SALA 7,LET0557,574
01,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (30h),2T45,0,20,AT 25/8 (SG2),MUS0003,495
01,2022.2,JESSICA DE ALMEIDA (30h),2T45,0,20,AT 25/8 (SG2),MUS0003,495
02,2022.2,MARIA CRISTINA DE CARVALHO CASCELLI DE AZEVEDO (30h),5N12,0,20,MUS SG4 Sala AT 20/6 Lab Tecnologia,MUS0003,495
01,2022.2,BOJIN ILIEV NEDIALKOV (30h),7M12,0,2,AUDITÓRIO (SG8),MUS0008,495
01,2022.2,BOJIN ILIEV NEDIALKOV (30h),7M34,0,2,a definir,MUS0009,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),3M5  3T1,0,6,Presencial,MUS0012,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),2N12,0,4,a definir,MUS0013,495
01,2022.2,BRUNO ROSAS MANGUEIRA (30h),3M34,0,6,MUS SG2 Sala AT 25/8,MUS0017,495
01,2022.2,DANIEL MARTINS PITANGA (30h),3N12,0,20,MUS SG2 Sala AT 25/8,MUS0023,495
01,2022.2,RENATO DE VASCONCELLOS (30h),2M5  2T1,0,2,MUS SG4 Sala de Piano Popular,MUS0027,495
01,2022.2,RENATO DE VASCONCELLOS (30h),4M5  4T1,0,1,MUS SG4 Sala de Piano Popular,MUS0033,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (30h),6N34,0,2,Presencial,MUS0059,495
02,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),3T23 (25/10/2022 - 18/02/2023),0,3,SG-2,MUS0062,495
02,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),7M12 (25/10/2022 - 18/02/2023),0,2,,MUS0063,495
01,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),5T45 (25/10/2022 - 18/02/2023),0,2,SG-2,MUS0064,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (30h),2M12,0,2,Sala Docente,MUS0066,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (30h),2M34,0,1,SG2 Sala de Trompete,MUS0067,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (30h),3M12,0,1,SG2 Sala de Trompete,MUS0068,495
01,2022.2,CARLOS EDUARDO VIANNA DE MELLO (30h),46T23,0,20,Sala de Tecnologia Musical,MUS0079,495
01,2022.2,MARIO LIMA BRASIL (30h),46T23,0,20,Sala de Tecnologia Musical,MUS0079,495
01,2022.2,BRUNO ROSAS MANGUEIRA (30h),7M5  7T1,0,2,MUS SG2 Lab Guitarra e Música Popular AT 63/8,MUS0081,495
01,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),5T45,0,6,SG8 - Auditório,MUS0086,495
02,2022.2,GISELE PIRES DE OLIVEIRA MOTA (30h),4T23,0,4,PRESENCIAL,MUS0086,495
03,2022.2,LEONARDO DELGADO DUARTE (30h),3T45,0,5,Presencial,MUS0086,495
04,2022.2,JANETTE RIBEIRO DORNELLAS (30h),6M34,0,16,AT - 17/12 - Samambaia,MUS0086,495
02,2022.2,DANIEL MARTINS PITANGA (60h),35N34,0,12,Samambaia (SG4) - Sala AT 17/12,MUS0087,495
01,2022.2,CARLOS EDUARDO VIANNA DE MELLO (60h),35T23,0,45,MUS SG4 Samambaia - Sala AT 17/12,MUS0097,495
02,2022.2,ANTENOR FERREIRA CORREA (60h),24N34,0,36,SG4 - Sala Aquário - AT 23/8,MUS0097,495
01,2022.2,JOAO PAULO MACHADO (60h),24M12,0,20,MUS SG4 Samambaia - Sala AT 17/12,MUS0098,495
03,2022.2,SIMONE LACORTE RECOVA (60h),35N12,0,20,SG4 - Sala Aquário - AT 23/8,MUS0098,495
01,2022.2,BOJIN ILIEV NEDIALKOV (60h),24M34,0,20,"MUS SG4 - Samambaia, Sala AT 17/12",MUS0099,495
03,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (60h),24N34,0,20,SG-2 Sala AT 71/5,MUS0099,495
01,2022.2,HAMILTON PINHEIRO DE FARIAS JUNIOR (60h),24N12,0,17,AT 25/8 SG2,MUS0100,495
02,2022.2,FELIPE MENDES DE VASCONCELOS (60h),24M34,0,20,MUS SG2 - Sala AT 71/5,MUS0100,495
01,2022.2,HUGO LEONARDO RIBEIRO (60h),35N12,0,15,MUS SG2 Sala AT 44/8,MUS0104,495
02,2022.2,HUGO LEONARDO RIBEIRO (60h),24M34,0,15,LAb tecnologia,MUS0104,495
02,2022.2,FLAVIO SANTOS PEREIRA (60h),35M34,0,15,SG 2 Sala 44/8,MUS0106,495
02,2022.2,HUGO LEONARDO RIBEIRO (30h),4M12,0,15,AT 44/8 (SG2),MUS0112,495
01,2022.2,SERGIO NOGUEIRA MENDES (60h),24T6  24N1,0,10,SG-4 AT 23/8 Sala Aquário,MUS0124,495
02,2022.2,BOJIN ILIEV NEDIALKOV (60h),7N1234,0,4,SG8 - Auditório,MUS0129,495
03,2022.2,DANIEL JUNQUEIRA TARQUINIO (60h),24M12,0,1,SG8 - Auditório,MUS0129,495
04,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),7N1234,0,4,a definir,MUS0129,495
05,2022.2,LEONARDO DELGADO DUARTE (60h),23N12,0,1,SG-2,MUS0129,495
06,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (60h),7N1234,0,1,SG 2,MUS0129,495
07,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (60h),35N12,0,8,MUS SG4 Sala PPGMUS Sala AT 54/8,MUS0129,495
01,2022.2,DANIEL JUNQUEIRA TARQUINIO (60h),7N1234,0,4,SG8 - Auditório,MUS0133,495
02,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),7N1234,0,2,AT 70/8 (SG-2),MUS0133,495
04,2022.2,BOJIN ILIEV NEDIALKOV (60h),7N1234,0,4,a definir,MUS0133,495
02,2022.2,DANIEL JUNQUEIRA TARQUINIO (60h),35M12,0,2,SG8 - Auditório,MUS0136,495
04,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),7N1234,0,6,AT 70/8 (SG-2),MUS0136,495
06,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (60h),35N12,0,4,MUS SG4 Sala PPGMUS Sala AT 54/8,MUS0136,495
01,2022.2,EDSON DIAS CARVALHO (60h),24M34,0,121,SG8 - Auditório,MUS0139,495
02,2022.2,ISABELA SEKEFF COUTINHO RIBEIRO (60h),24N12,0,52,SG8 - Auditório,MUS0139,495
01,2022.2,EDSON DIAS CARVALHO (60h),24M34,0,20,SG8 - Auditório,MUS0142,495
02,2022.2,ISABELA SEKEFF COUTINHO RIBEIRO (60h),24N12,0,31,SG8 - Auditório,MUS0142,495
01,2022.2,EDSON DIAS CARVALHO (60h),24M34,0,15,SG8 - Auditório,MUS0145,495
02,2022.2,ISABELA SEKEFF COUTINHO RIBEIRO (60h),24N12,0,8,SG8 - Auditório,MUS0145,495
01,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),3T45,0,12,MUS SG4 Lab. Teclados AT 30/5,MUS0148,495
02,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),6N12,0,12,MUS SG4 Lab. Teclados AT 30/5,MUS0148,495
03,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),4T45,0,8,LAB. DE TECLADOS (SG4)  - AT 30/5,MUS0148,495
02,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),6T45,0,10,MUS SG4 Lab. Teclados AT 30/5,MUS0151,495
03,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),2T23,0,8,Lab de Teclados SG4- 30/5,MUS0151,495
04,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),3N12,0,8,LAB. DE TECLADOS (SG4)  - AT 30/5,MUS0151,495
01,2022.2,PAULO ROBERTO AFFONSO MARINS (60h),35M34,0,20,LAB. DE TECLADOS (SG4) - AT 30/5; ESTÚDIO AT 60/7,MUS0153,495
01,2022.2,SERGIO NOGUEIRA MENDES (60h),24T45,0,13,SG4 - AT 23/8 Aquário,MUS0158,495
01,2022.2,SERGIO NOGUEIRA MENDES (60h),27T23,0,8,Presencial,MUS0161,495
01,2022.2,SERGIO NOGUEIRA MENDES (60h),46T23,0,6,Presencial,MUS0164,495
02,2022.2,FLAVIO SANTOS PEREIRA (60h),7M1234,0,3,SG-2,MUS0164,495
01,2022.2,SERGIO NOGUEIRA MENDES (60h),7N1234,0,3,Presencial,MUS0166,495
02,2022.2,FLAVIO SANTOS PEREIRA (60h),7M5  7T123,0,3,SG 2,MUS0166,495
02,2022.2,SERGIO NOGUEIRA MENDES (60h),24M5  24T1,0,5,SG-2,MUS0169,495
01,2022.2,SERGIO NOGUEIRA MENDES (60h),35M5  35T1,0,3,Presencial,MUS0172,495
02,2022.2,MARIO LIMA BRASIL (60h),24M5  24T1,0,5,a definir,MUS0172,495
02,2022.2,SERGIO NOGUEIRA MENDES (60h),35M5  35T1,0,5,a definir,MUS0175,495
01,2022.2,ISABELA SEKEFF COUTINHO RIBEIRO (60h),24T23,0,20,MUS SG2 AT 71,MUS0184,495
02,2022.2,ISABELA SEKEFF COUTINHO RIBEIRO (60h),24M34,0,15,MUS SG2 AT 44/8,MUS0186,495
01,2022.2,EDSON DIAS CARVALHO (60h),24T23,0,10,AT 25/8 (SG2),MUS0188,495
01,2022.2,EDSON DIAS CARVALHO (60h),6M1234,0,2,SG-2,MUS0200,495
01,2022.2,ADEILTON BAIRRAL (30h),6T45,0,14,MUS SG2 Sala AT 71/5,MUS0206,495
01,2022.2,PAULO ROBERTO AFFONSO MARINS (30h),7M34,0,1,SG4 Estúdio de Música,MUS0215,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (30h),7M12,0,3,Presencial,MUS0218,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (30h),6M12,0,2,Presencial,MUS0220,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (30h),7M34,0,1,Presencial,MUS0223,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (30h),7M5  7T1,0,1,Presencial,MUS0226,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (60h),7T2345,0,2,Presencial,MUS0229,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (60h),4N1234,0,2,Sala de canto,MUS0231,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (60h),35N34,0,20,AT 23/8 (SG4),MUS0236,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (60h),24T23,0,22,MUS SG4 Samambaia - Sala AT 17/12,MUS0239,495
01,2022.2,FELIPE MENDES DE VASCONCELOS (60h),24T23,0,33,AT 44/8 (SG2),MUS0254,495
01,2022.2,BOJIN ILIEV NEDIALKOV (60h),7N1234,0,5,SG8 - Auditório,MUS0259,495
02,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),7N1234,0,2,AT 70/8 (SG-2),MUS0259,495
03,2022.2,DANIEL JUNQUEIRA TARQUINIO (60h),7N1234,0,10,SG8 - Auditório,MUS0259,495
04,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),7T2345,0,2,a definir,MUS0259,495
04,2022.2,GISELE PIRES DE OLIVEIRA MOTA (30h),7T2345,0,2,a definir,MUS0259,495
05,2022.2,LEONARDO DELGADO DUARTE (60h),6N1234,0,1,SG-2,MUS0259,495
01,2022.2,DANIEL MARTINS PITANGA (120h),35T2345,0,5,SG2 Sala: AT 25/8,MUS0262,495
02,2022.2,HAMILTON PINHEIRO DE FARIAS JUNIOR (120h),24M1234,0,9,MUS SG2 Sala AT 25/8,MUS0262,495
03,2022.2,JESSICA DE ALMEIDA (120h),24N1234,0,5,MUS SG2 AT 44/8,MUS0262,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),5M5  5T1,0,5,Presencial,MUS0271,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),2M5  2T1,0,4,Presencial,MUS0273,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),7M12,0,4,Presencial,MUS0279,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),23M1,0,1,PRESENCIAL,MUS0281,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (30h),6M34,0,2,a definir,MUS0283,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),7T1234,0,4,Presencial,MUS0286,495
01,2022.2,JOAO PAULO MACHADO (30h),2M5  2T1,0,3,AT 70/8 (SG2),MUS0298,495
01,2022.2,JOAO PAULO MACHADO (30h),6M5  6T1,0,4,Presencial,MUS0306,495
01,2022.2,JOAO PAULO MACHADO (60h),4N1234,0,3,AT 70/8 (SG2),MUS0315,495
01,2022.2,JOAO PAULO MACHADO (60h),67N34,0,4,Presencial,MUS0317,495
01,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),2N34,0,3,SG-2,MUS0324,495
02,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),6M5  6T1,0,1,PRESENCIAL,MUS0324,495
01,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),3N34,0,1,SG-2,MUS0326,495
01,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),7M34,0,3,Presencial,MUS0330,495
01,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),3M5  3T1,0,2,a definir,MUS0332,495
02,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (60h),24M5  24T1,0,2,Presencial,MUS0343,495
01,2022.2,BOJIN ILIEV NEDIALKOV (30h),7M5  7T1,0,2,a definir,MUS0369,495
01,2022.2,BOJIN ILIEV NEDIALKOV (60h),6M1234,0,2,a definir,MUS0385,495
01,2022.2,FÁBIO BENITES FELIPPE DA SILVA (30h),7M12,0,1,PRESENCIAL,MUS0420,495
01,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (30h),3M5  3T1,0,1,presencial,MUS0446,495
01,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (30h),7M12,0,1,Presencial,MUS0448,495
01,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (60h),67N34,0,1,SG 2,MUS0460,495
02,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (60h),6M5  6T123,0,1,SG4 Sala de Flauta,MUS0460,495
01,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),4M5  4T1,0,2,AT 46/5 (SG2),MUS0475,495
02,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),7M12,0,2,SG-2 46/5,MUS0477,495
01,2022.2,GISELE PIRES DE OLIVEIRA MOTA (30h),4M5  4T1,0,1,Presencial,MUS0481,495
02,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),7M34,0,2,SG-2,MUS0481,495
01,2022.2,GISELE PIRES DE OLIVEIRA MOTA (60h),6M5  6T123,0,2,Presencial,MUS0486,495
01,2022.2,GISELE PIRES DE OLIVEIRA MOTA (60h),7M1234,0,2,SG-2 sl 32/5,MUS0488,495
04,2022.2,MARIA CRISTINA DE CARVALHO CASCELLI DE AZEVEDO (1h),7T23,0,20,MUS SG2 Sala AT 71/5,MUS0499,495
04,2022.2,SIMONE LACORTE RECOVA (30h),7T23,0,20,MUS SG2 Sala AT 71/5,MUS0499,495
06,2022.2,HUGO LEONARDO RIBEIRO (30h),5M5  5T1,0,20,AT 71/5 (SG2),MUS0499,495
07,2022.2,RENATO DE VASCONCELLOS (30h),5T45,0,5,AT 17/12 SAMAMBAIA (SG4),MUS0499,495
08,2022.2,ADEILTON BAIRRAL (30h),2N12,0,20,ICC/DAC - Núcleo Sonoro,MUS0499,495
12,2022.2,DANIEL MARTINS PITANGA (30h),5N12,0,8,MUS SG4 Lab Gravação - Sala AT 60/7,MUS0499,495
13,2022.2,SERGIO NOGUEIRA MENDES (30h),2N34,0,6,MUS SG2 Sala AT 71/5,MUS0499,495
14,2022.2,DANIEL MARTINS PITANGA (30h),3M5  3T1,0,5,MUS SG2 Sala AT 71/5,MUS0499,495
03,2022.2,ADEILTON BAIRRAL (30h),7T23,0,5,MUS SG2 Sala AT 71/5,MUS0503,495
05,2022.2,HUGO LEONARDO RIBEIRO (30h),5M5  5T1,0,20,AT 71/5 (SG2),MUS0503,495
06,2022.2,RENATO DE VASCONCELLOS (30h),5T45,0,4,AT 17/12 SAMAMBAIA (SG4),MUS0503,495
11,2022.2,DANIEL MARTINS PITANGA (30h),5N12,0,4,MUS SG4 Lab Gravação - Sala AT 60/7,MUS0503,495
12,2022.2,SERGIO NOGUEIRA MENDES (30h),5N34,0,5,MUS SG2 Sala AT 71/5,MUS0503,495
13,2022.2,DANIEL MARTINS PITANGA (30h),3M5  3T1,0,1,MUS SG2 Sala AT 71/5,MUS0503,495
14,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),4N34,0,1,MUS SG2 Sala de Piano,MUS0503,495
04,2022.2,HUGO LEONARDO RIBEIRO (30h),5M5  5T1,0,18,AT 71/5 (SG2),MUS0506,495
05,2022.2,RENATO DE VASCONCELLOS (30h),5T45,0,5,AT 17/12 SAMAMBAIA (SG4),MUS0506,495
12,2022.2,DANIEL MARTINS PITANGA (30h),5N12,0,3,MUS SG4 Lab Gravação - Sala AT 60/7,MUS0506,495
13,2022.2,DANIEL MARTINS PITANGA (30h),3M5  3T1,0,1,MUS SG2 Sala AT 71/5,MUS0506,495
14,2022.2,SERGIO NOGUEIRA MENDES (30h),7T45,0,2,a definir,MUS0506,495
15,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),6N12,0,1,MUS SG2 Sala de Piano,MUS0506,495
04,2022.2,HUGO LEONARDO RIBEIRO (30h),5M5  5T1,0,19,AT 71/5 (SG2),MUS0509,495
05,2022.2,RENATO DE VASCONCELLOS (30h),5T45,0,1,AT 17/12 SAMAMBAIA (SG4),MUS0509,495
10,2022.2,DANIEL MARTINS PITANGA (30h),5N12,0,2,MUS SG4 Lab Gravação - Sala AT 60/7,MUS0509,495
11,2022.2,SERGIO NOGUEIRA MENDES (30h),5T6  5N1,0,2,MUS SG2 Sala AT 71/5,MUS0509,495
03,2022.2,HUGO LEONARDO RIBEIRO (30h),5M5  5T1,0,17,AT 71/5 (SG2),MUS0512,495
04,2022.2,RENATO DE VASCONCELLOS (30h),5T45,0,1,AT 17/12 SAMAMBAIA (SG4),MUS0512,495
10,2022.2,DANIEL MARTINS PITANGA (30h),5N12,0,3,MUS SG4 Lab Gravação - Sala AT 60/7,MUS0512,495
03,2022.2,HUGO LEONARDO RIBEIRO (30h),5M5  5T1,0,17,AT 71/5 (SG2),MUS0515,495
06,2022.2,RENATO DE VASCONCELLOS (30h),5T45,0,2,a definir,MUS0515,495
08,2022.2,DANIEL MARTINS PITANGA (30h),5N12,0,2,MUS SG4 Lab Gravação - Sala AT 60/7,MUS0515,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (60h),7M1234,0,2,SG-2,MUS0531,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (60h),7T1234,0,1,SG-2,MUS0536,495
01,2022.2,LEONARDO DELGADO DUARTE (30h),2T45,0,2,a definir,MUS0540,495
01,2022.2,LEONARDO DELGADO DUARTE (30h),2T23,0,4,Presencial,MUS0545,495
01,2022.2,LEONARDO DELGADO DUARTE (30h),2N34,0,2,SG2,MUS0547,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (30h),7M12,0,3,Presencial,MUS0562,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (30h),7N12,0,2,LAB. DE TECLADOS (SG4) - AT 30/5,MUS0564,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (30h),7T12,0,3,LAB. DE TECLADOS (SG4) - AT 30/5,MUS0568,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (30h),7T34,0,1,LAB. DE TECLADOS (SG4)  - AT 30/5,MUS0570,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (30h),7M34,0,1,a definir,MUS0572,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (60h),35M12,0,1,LAB. DE TECLADOS (SG4)  - AT 30/5,MUS0580,495
01,2022.2,VADIM DA COSTA ARSKY FILHO (60h),24M34,0,1,a definir,MUS0583,495
03,2022.2,VADIM DA COSTA ARSKY FILHO (60h),24M5  24T1,0,5,a definir,MUS0612,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),24T45,0,4,a definir,MUS0615,495
02,2022.2,VADIM DA COSTA ARSKY FILHO (60h),24M5  24T1,0,5,,MUS0615,495
05,2022.2,VADIM DA COSTA ARSKY FILHO (60h),24M5  24T1,0,5,AT 71/5 SG-2,MUS0618,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),24T45,0,4,Auditório,MUS0621,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),24T45,0,4,a definir,MUS0624,495
02,2022.2,VADIM DA COSTA ARSKY FILHO (60h),24M5  24T1,0,5,a definir,MUS0624,495
01,2022.2,NADIA VASSILEVA NEDIALKOVA (60h),24T45,0,5,a definir,MUS0627,495
02,2022.2,FELIPE MENDES DE VASCONCELOS (60h),24M12,0,20,SG 2 Sala 71/5,MUS0633,495
01,2022.2,DANIEL JUNQUEIRA TARQUINIO (60h),24T6  24N1,0,2,SG8 - Auditório,MUS0638,495
02,2022.2,BOJIN ILIEV NEDIALKOV (60h),7N1234,0,4,a definir,MUS0638,495
06,2022.2,BOJIN ILIEV NEDIALKOV (30h),2N1234,0,1,a definir,MUS0638,495
02,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),3T45,0,8,AT 71/5 (SG2 2),MUS0646,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (30h),2M12,0,5,Sala de canto,MUS0648,495
03,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),2T45,0,8,LAB. DE TECLADOS (SG4)  - AT 30/5,MUS0653,495
04,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),6T23,0,4,LAB. DE TECLADOS (SG4)  - AT 30/5,MUS0653,495
01,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (30h),3T23,0,4,MUS SG4 Lab. Teclados AT 30/5,MUS0656,495
02,2022.2,GUILHERME FELIPE DO LAGO BALDOVINO (60h),35M34,0,4,AUDITÓRIO (SG8),MUS0660,495
02,2022.2,JANAINA CONDESSA (30h),4N12,0,5,MUS SG4 Lab Teclados AT 30/5,MUS0716,495
03,2022.2,JANAINA CONDESSA (30h),4T45,0,8,MUS SG4 Samambaia - Sala AT 17/12,MUS0716,495
01,2022.2,JANAINA CONDESSA (30h),4N12,0,5,MUS SG2 Lab Teclados  AT 30/5,MUS0718,495
02,2022.2,JANAINA CONDESSA (30h),4T45,0,5,MUS SG4 Samambaia - Sala AT 17/12,MUS0718,495
01,2022.2,CARLOS EDUARDO VIANNA DE MELLO (60h),35M34,0,10,LAB TECNOLOGIA MUSICAL (SG4) - AT 20/6,MUS0721,495
02,2022.2,ADEILTON BAIRRAL (30h),5T45,0,33,MUS SG2 Sala AT 71/5,MUS0729,495
01,2022.2,ADEILTON BAIRRAL (30h),6N12,0,15,MUS SG2 Sala AT 71/5,MUS0730,495
02,2022.2,ADEILTON BAIRRAL (30h),6T23,0,12,MUS SG2 Sala AT 71/5,MUS0730,495
01,2022.2,ANTENOR FERREIRA CORREA (30h),3N12,0,3,MUS SG4 Sala Percussão AT 57/8,MUS0731,495
01,2022.2,RENATO DE VASCONCELLOS (60h),35M34,0,20,(SG2) - Sala AT 71/5,MUS0735,495
01,2022.2,HANIEL HENRIQUE VIEIRA DE QUEIROZ (120h),24N1234,0,8,MUS SG4 PPGMUS Sala AT54/8,MUS0738,495
03,2022.2,DANIEL MARTINS PITANGA (120h),35T2345,0,3,MUS SG2 Sala AT 25/8,MUS0738,495
04,2022.2,DELMARY VASCONCELOS DE ABREU (120h),24M1234,0,5,MUS SG4 Sala Aquário AT 23/8,MUS0738,495
02,2022.2,JANETTE RIBEIRO DORNELLAS (60h),6T2345,0,10,SG8 - Auditório,MUS0743,495
01,2022.2,JANETTE RIBEIRO DORNELLAS (60h),6T2345,0,5,SG8 - Auditório,MUS0744,495
05,2022.2,JOAO PAULO MACHADO (30h),3M12,0,3,Presencial,MUS0745,495
06,2022.2,GISELE PIRES DE OLIVEIRA MOTA (30h),4N34,0,1,SG 2 32/5,MUS0745,495
07,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),6N34,0,1,MUS SG2 Sala de Piano,MUS0745,495
01,2022.2,JOAO PAULO MACHADO (30h),6M12,0,4,Presencial,MUS0748,495
01,2022.2,JANAINA CONDESSA (30h),4N34,0,5,MUS SG2 Sala AT 25/8,MUS0749,495
02,2022.2,FRANCINE KEMMER CERNEV (30h),5T45,0,5,MUS SG2  AT 44/8,MUS0749,495
03,2022.2,FLAVIA MOTOYAMA NARITA (30h),5M34,0,5,MUS SG2 AT 25/8,MUS0749,495
04,2022.2,SIMONE LACORTE RECOVA (30h),6N12,0,5,MUS SG2 Sala AT 71/5,MUS0749,495
05,2022.2,JANAINA CONDESSA (30h),3T45,0,5,MUS SG4 Sala Aquário AT 23/8,MUS0749,495
01,2022.2,FRANCINE KEMMER CERNEV (30h),5T45,0,11,MUS SG2 Sala  AT 44/8,MUS0750,495
03,2022.2,JANAINA CONDESSA (30h),4N34,0,10,MUS SG2 Sala AT 25/8,MUS0750,495
04,2022.2,FLAVIA MOTOYAMA NARITA (30h),5M34,0,10,MUS SG2 AT 25/8,MUS0750,495
05,2022.2,JANAINA CONDESSA (30h),3T45,0,10,MUS SG4 Sala Aquário AT 23/8,MUS0750,495
01,2022.2,JANAINA CONDESSA (60h),6T2345,0,20,MUS SG4 Samambaia - Sala AT 17/12,MUS0751,495
01,2022.2,MARIA CRISTINA DE CARVALHO CASCELLI DE AZEVEDO (60h),35M34,0,20,MUS SG4 Samambaia - Sala AT 17/12,MUS0753,495
02,2022.2,FRANCINE KEMMER CERNEV (60h),35N12,0,33,MUS SG4 Samambaia - Sala AT 17/12,MUS0753,495
01,2022.2,HAMILTON PINHEIRO DE FARIAS JUNIOR (60h),24N34,0,20,MUS SG4 Samambaia - Sala AT 17/12,MUS0758,495
04,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),6T45,0,12,MUS SG2 Sala AT 25/8,MUS0761,495
01,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (15h),6M34,0,16,AT 25/8 (SG2),MUS0762,495
01,2022.2,ANA MELISSA PINTO DE OLIVEIRA (15h),6M34,0,16,AT 25/8 (SG2),MUS0762,495
02,2022.2,ANA MELISSA PINTO DE OLIVEIRA (30h),3N34,0,22,SG 2  AT 25/8,MUS0762,495
02,2022.2,PEDRO HENRIQUE CARVALHO BIELSCHOWSKY (30h),6N34,0,4,SG-2,MUS0763,495
01,2022.2,SIMONE LACORTE RECOVA (30h),2T45,0,8,MUS SG4 Samambaia - Sala AT 17/12,MUS0765,495
